Season,Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
2014,Steven Moya,DET,AA,22,549,0.041894353,0.293260473,0.142857142,0.275728155,0.306010928,0.555339805,0.861350733,0.27961165,6.03343274862058,0.327217125,1.4282411022577400,84.22294118467020,19.97346998962810,0.37205278677304000,129.54060571601900,11854
2014,Mason Williams,NYY,AA,22,563,0.083481349,0.120781527,0.69117647,0.222879684,0.289568345,0.303747534,0.593315879,0.08086785,6.140470581695040,0.248275862,0.7369234270881860,43.430692896149100,-22.457198329367700,0.2750678087139990,68.46193934554370,11859
2013,Ronny Rodriguez,CLE,AA,21,498,0.032128514,0.152610441,0.210526315,0.264957264,0.290650406,0.376068376,0.666718782,0.111111112,6.601735532237530,0.303571428,1.0513173431390900,47.907172832452300,-10.956043329275700,0.3005353780539060,82.08741903093030,11875
2014,Ronny Rodriguez,CLE,AA,22,447,0.055928411,0.205816554,0.27173913,0.227602905,0.269662921,0.324455205,0.594118126,0.0968523,3.280572266779930,0.276397515,-1.3727139795664700,32.25335959909610,-20.059051373916400,0.2687271203812180,62.352219580332800,11875
2014,Noel Cuevas,LAD,AA,22,471,0.065817409,0.195329087,0.336956521,0.230588235,0.28540305,0.350588235,0.635991285,0.12,6.0260084055101600,0.278287461,-0.07311460690107200,41.155869148581600,-12.736345857471900,0.29111321862608100,71.17020531476750,11894
2015,Noel Cuevas,COL,AA,23,444,0.038288288,0.193693693,0.197674418,0.263546798,0.304849884,0.354679802,0.659529686,0.091133004,6.439954079370440,0.323899371,1.4990142555907400,43.6273914885261,-4.958026735808620,0.3029149185728140,88.72853441231550,11894
2013,Joc Pederson,LAD,AA,21,519,0.134874759,0.219653179,0.614035087,0.277904328,0.381044487,0.496583143,0.87762763,0.218678815,6.387456446790700,0.326797385,2.665153168840330,85.78931961052250,30.437195046172800,0.39778345124796000,147.23925516268700,11899
2013,Hanser Alberto,TEX,AA,20,384,0.041666666,0.106770833,0.390243902,0.213483146,0.253263707,0.286516853,0.53978056,0.073033707,6.252914125987650,0.227129337,0.49889108003117100,21.577852736291500,-22.153257836523400,0.24320247036000200,46.819779313554400,11902
2013,Orlando Calixte,KCR,AA,21,536,0.078358208,0.244402985,0.320610687,0.25,0.312030075,0.367768595,0.67979867,0.117768595,5.190807694915740,0.324712643,-1.7420017273398100,56.01303350995690,-5.028308331263980,0.3052825665698860,88.10980932405720,11905
2014,Orlando Calixte,KCR,AA,22,412,0.06553398,0.22330097,0.29347826,0.240641711,0.288177339,0.37433155,0.662508889,0.133689839,4.1108295223541700,0.286231884,-0.26723980950191600,40.16577717911970,-5.584813145282180,0.30253790986949,85.32755908549860,11905
2014,Travis Taijeron,NYM,AA,25,387,0.124031007,0.276485788,0.44859813,0.248484848,0.356589147,0.475757575,0.832346722,0.227272727,2.432360324458650,0.320574162,-1.1595138956327000,59.86764010632350,14.577029263916700,0.37368704028215800,133.83588506872300,11935
2013,Joe Panik,SFG,AA,22,599,0.096828046,0.113522537,0.852941176,0.259117082,0.33559322,0.349328214,0.684921434,0.090211132,4.664524568823350,0.287912087,-0.23200831771828200,65.82118022212090,-4.980158092889180,0.31796243306129200,94.25630180819150,11936
2013,Travis Shaw,BOS,AA,23,529,0.147448015,0.221172022,0.666666666,0.22072072,0.342155009,0.394144144,0.736299153,0.173423424,4.430649640790320,0.26198083,0.02133689890615640,67.10451462837370,4.577122360192800,0.3395667948125660,103.14098863658200,11982
2014,Jon Berti,TOR,AA,24,594,0.058922558,0.138047138,0.426829268,0.269870609,0.322580645,0.373382624,0.695963269,0.103512015,7.013282933630530,0.304824561,1.6399181552697000,65.33463224072290,-4.18118905227354,0.3168391420400000,88.26652598867640,12037
2016,Yefri Perez,MIA,AA,25,377,0.103448275,0.175066312,0.59090909,0.259146341,0.334224598,0.307926829,0.642151427,0.048780488,7.447630967148620,0.314606741,3.2169761257246100,37.175824551177100,-3.998508067536320,0.3057915292640420,91.57787327313640,12090
2014,Kennys Vargas,MIN,AA,23,405,0.106172839,0.167901234,0.632352941,0.280898876,0.360493827,0.471910112,0.832403939,0.191011236,1.4956800746297900,0.302919708,-0.9726713534910230,61.694674603861600,14.29752372227310,0.37068070360084100,129.99222148798600,12101
2015,David Washington,STL,AA,24,379,0.089709762,0.319261213,0.280991735,0.273529411,0.33773087,0.470588235,0.808319105,0.197058824,2.840394419795560,0.371980676,-1.1264911510516000,54.15446527132480,10.196935793549700,0.36188543000549200,119.29172650021600,12110
2014,Matt Skole,WSN,AA,24,544,0.143382352,0.233455882,0.614173228,0.240780911,0.351749539,0.399132321,0.75088186,0.15835141,2.8037858160782700,0.301242236,-0.014053801307454700,71.23902919332900,7.574708009170640,0.3434958764233120,111.53310803995900,12119
2014,Ryan Brett,TBR,AA,22,459,0.052287581,0.161220043,0.324324324,0.303317535,0.345814977,0.447867298,0.793682275,0.144549763,7.424133581224840,0.349854227,2.307448352861680,63.825547144047400,11.306382201842500,0.3581905843932630,117.87201987555200,12138
2015,Max Kepler,MIN,AA,22,482,0.139004149,0.130705394,1.063492063,0.321867321,0.415800415,0.53071253,0.946512945,0.208845209,7.180906063819240,0.358823529,1.8336342840921100,89.46636773870270,35.75359352157400,0.4287658390009180,158.4030366404830,12144
2013,Nick Ahmed,ARI,AA,23,538,0.061338289,0.133828996,0.458333333,0.23613963,0.288135593,0.324435318,0.612570911,0.088295688,6.759723735523620,0.26618705,2.114817894762380,44.33744300683930,-13.041059913430700,0.28491208019005200,75.95377857951640,12147
2014,Kyle Kubitza,ATL,AA,23,529,0.145557655,0.251417769,0.578947368,0.295454545,0.404536862,0.470454545,0.874991407,0.175,7.055778636913910,0.401315789,1.6847324261907500,87.77176099442350,27.24313734643570,0.39306606578277800,147.44320800845000,12148
2014,Ben Gamel,NYY,AA,22,586,0.061433447,0.150170648,0.409090909,0.261029411,0.307692307,0.340073529,0.647765836,0.079044118,4.842140224397070,0.306345733,0.3496672920882700,55.037192988808700,-13.54238828677360,0.2964034536964870,82.69723071540510,12160
2014,Jorge Bonifacio,KCR,AA,21,566,0.088339222,0.224381625,0.393700787,0.22970297,0.302120141,0.308910891,0.611031032,0.079207921,4.695553944560420,0.294736842,0.24294216674752500,48.5594986316467,-14.292040503332500,0.2870036286726440,74.87221975306030,12174
2015,Jorge Bonifacio,KCR,AA,22,536,0.078358208,0.235074626,0.333333333,0.240165631,0.304672897,0.416149068,0.720821965,0.175983437,3.5696410047264300,0.286956521,-0.5778974113054570,61.65086231632410,-0.5159867604238040,0.3260401267871680,97.61363534744790,12174
2023,Jorge Bonifacio,KCR,AA,30,508,0.12007874,0.198818897,0.603960396,0.266666666,0.354330708,0.48275862,0.837089328,0.216091954,5.195350684106300,0.29283489,0.20268546743318400,80.38309281359680,11.603565566644800,0.36998324116776400,115.30470248462800,12174
2016,Jorge Alfaro,PHI,AA,23,435,0.050574712,0.24137931,0.209523809,0.284653465,0.324884792,0.457920792,0.782805584,0.173267327,4.461021024521220,0.347222222,-0.1437375593231990,58.155698477188700,7.7465577413241,0.3499177563849680,109.41536046238800,12180
2014,Jake Hager,TBR,AA,21,490,0.061224489,0.185714285,0.329670329,0.270693512,0.316115702,0.373601789,0.689717491,0.102908277,3.7331699187908000,0.327731092,-0.8858755495166410,51.63722330853980,-4.428987631940480,0.31448193625633800,89.09572994030030,12198
2013,Danny Muno,NYM,AA,24,561,0.163992869,0.172905525,0.948453608,0.249443207,0.383783783,0.378619153,0.762402936,0.129175946,4.991822900575040,0.295977011,-1.7349844527198000,79.48498998786300,13.175222383988800,0.35845422304428400,120.81955640227700,12214
2014,Scott Schebler,LAD,AA,23,560,0.080357142,0.196428571,0.409090909,0.280163599,0.364937388,0.556237218,0.921174606,0.276073619,6.41885707886491,0.307909604,0.3031588970334270,98.93924611731990,34.86357647105680,0.40702976203179600,147.48572188909700,12225
2014,Brock Stassi,PHI,AA,24,489,0.079754601,0.100204498,0.795918367,0.231818181,0.301848049,0.327272727,0.629120776,0.095454546,3.7645000458607900,0.244155844,0.016993700759485400,43.660007610388900,-13.567663454047500,0.2905084971537810,73.46243566486090,12244
2015,Brock Stassi,PHI,AA,25,554,0.138989169,0.113718411,1.222222222,0.300429184,0.393501805,0.469957081,0.863458886,0.169527897,2.8934005952591400,0.314070351,-0.3110205933917310,90.28462045857230,29.662274295776200,0.3895654105056420,143.77672003334900,12244
2014,Kevan Smith,CHW,AA,26,449,0.102449888,0.151447661,0.676470588,0.290488431,0.375838926,0.437017994,0.81285692,0.146529563,2.786412858783540,0.328025477,-0.285649731347803,66.16111803404330,14.78616147837870,0.36896305062652200,126.92490985314600,12284
2016,Beau Taylor,OAK,AA,26,401,0.134663341,0.21446384,0.627906976,0.280235988,0.3825,0.398230088,0.780730088,0.1179941,2.040940477777720,0.358565737,-0.19588156398094700,57.31680365464730,12.986689349627900,0.3572165320690410,122.09731983654200,12384
2014,Jason Krizan,DET,AA,25,525,0.10095238,0.089523809,1.127659574,0.293103448,0.363984674,0.413793103,0.777777777,0.120689655,4.6250793061042000,0.311594202,-0.27623404865153100,72.63857455925370,11.197823416453800,0.35291219569900000,116.76986964715600,12394
2015,Jason Krizan,DET,AA,26,475,0.107368421,0.090526315,1.186046511,0.265700483,0.342553191,0.386473429,0.72902662,0.120772946,4.562806601257060,0.277173913,0.5686307549476620,58.24520409016020,6.267560719531890,0.33553715707905,109.44759494583700,12394
2016,Jason Krizan,DET,AA,27,406,0.110837438,0.066502463,1.666666666,0.292134831,0.366995073,0.469101123,0.836096196,0.176966292,3.8577135861883000,0.292307692,-0.7459843534743410,61.884887303341100,14.836355949867500,0.3739160998367970,126.48117641994800,12394
2014,Taylor Motter,TBR,AA,24,505,0.067326732,0.140594059,0.478873239,0.274944567,0.326653306,0.436807095,0.763460401,0.161862528,5.232433426501370,0.289544235,0.10293308482505400,64.45534523945060,6.67282171915976,0.3433674710342680,108.11298531503900,12399
2015,Tyler Smith,SEA,AA,23,520,0.117307692,0.163461538,0.717647058,0.270880361,0.361493123,0.354401805,0.715894928,0.083521444,3.647579644928820,0.327731092,0.21575085341464700,63.007466839767700,5.060075568176480,0.34241551032000800,104.86071833968700,12490
2012,Kolten Wong,STL,AA,21,579,0.075993091,0.127806563,0.594594594,0.286806883,0.348353552,0.405353728,0.75370728,0.118546845,6.190231504391770,0.318284424,-0.6630726952571420,75.77880001996630,7.78415885751124,0.3407793320780220,107.81237263618600,12532
2013,Marcus Semien,CHW,AA,22,484,0.173553719,0.136363636,1.272727272,0.290076335,0.419958419,0.483460559,0.903418978,0.193384224,7.019450871379780,0.317307692,1.5385399921797200,85.97196991294770,34.35264758318810,0.41457503335745300,162.9593335635890,12533
2013,C.J. Cron,LAA,AA,23,565,0.040707964,0.146902654,0.277108433,0.273603082,0.31858407,0.427745664,0.746329734,0.154142582,3.6833855859534600,0.297674418,-0.16885672556236400,68.8359947193997,4.492042965127700,0.32755459855709800,114.1256455236230,12546
2013,Eugenio Suarez,DET,AA,21,496,0.092741935,0.197580645,0.469387755,0.253393665,0.331983805,0.386877828,0.718861633,0.133484163,4.398586340276660,0.307462686,-2.8885631606681300,59.73517987078100,1.1083621675338900,0.33139467022197000,98.51498425655100,12552
2014,Nick Ramirez,MIL,AA,24,552,0.099637681,0.275362318,0.361842105,0.230612244,0.311594202,0.410204081,0.721798283,0.179591837,4.026277544236920,0.291925465,-1.4871656256727900,62.41889517645920,-0.7414077605715600,0.3244715786855160,93.82716415478570,12575
2015,Nick Ramirez,MIL,AA,25,501,0.12774451,0.229540918,0.556521739,0.243055555,0.339321357,0.391203703,0.73052506,0.148148148,2.6600186835181200,0.296416938,0.22116593760438300,60.256028831694200,4.42594608733421,0.34121405874459600,108.266652977498,12575
2014,Taylor Featherston,COL,AA,24,550,0.069090909,0.207272727,0.333333333,0.259557344,0.321755027,0.43863179,0.760386817,0.179074446,5.734962422819300,0.305405405,0.30357552506029600,70.66011522387770,9.58529804324419,0.3436903277521620,114.3129507345270,12590
2019,Taylor Featherston,KCR,AA,29,391,0.04859335,0.383631713,0.126666666,0.239554317,0.292307692,0.403899721,0.696207413,0.164345404,5.027925894243500,0.36683417,-2.039778114994990,43.056980057015700,-3.238244386062310,0.3121742450273950,90.93122816674720,12590
2013,Alex Dickerson,PIT,AA,23,491,0.057026476,0.181262729,0.314606741,0.288248337,0.33877551,0.494456762,0.833232272,0.206208425,4.77335634682847,0.324712643,-1.0079846933949700,73.57574168596300,15.539920128918000,0.3688502353405270,126.67404749269700,12649
2014,O'Koyea Dickson,LAD,AA,24,520,0.073076923,0.128846153,0.567164179,0.268980477,0.339768339,0.470715835,0.810484174,0.201735358,4.079645404686760,0.280104712,-1.490756344399420,74.59841821426470,15.099582114163200,0.3639087127160660,119.09628706753700,12677
2014,Billy Burns,OAK,AA,24,421,0.106888361,0.154394299,0.692307692,0.256198347,0.339759036,0.338842975,0.678602011,0.082644628,7.968516162171470,0.30564784,7.708821206353610,45.998119958045800,-0.7518764656754800,0.3181702914008180,93.3649206331682,12701
2016,Dillon Thomas,COL,AA,23,419,0.066825775,0.231503579,0.288659793,0.288770053,0.352517985,0.425133689,0.777651674,0.136363636,4.135662139885730,0.375451263,-0.5799183257622640,57.018060743838400,8.463049322396330,0.35297930269218500,122.0672318562530,12719
2019,Dillon Thomas,MIL,AA,26,504,0.081349206,0.261904761,0.31060606,0.265033407,0.339285714,0.43429844,0.773584154,0.169265033,6.76651569475643,0.345276872,-0.1054332316853110,69.46924915394780,13.810774410581500,0.35316225501225400,124.61289568882500,12719
2013,Tyler Collins,DET,AA,23,530,0.096226415,0.230188679,0.418032786,0.240343347,0.322641509,0.43776824,0.760409749,0.197424893,2.5974643004232100,0.277439024,-1.3923568000318500,68.92676209724980,6.281170599828560,0.3436400701414860,106.58255676775200,12723
2015,Breyvic Valera,STL,AA,23,401,0.084788029,0.06733167,1.259259259,0.236111111,0.300751879,0.297222222,0.597974101,0.061111111,3.0606312698859700,0.245508982,-1.567831511143600,32.065925951835400,-14.443227928343500,0.2809492554282190,65.31750713780300,12758
2014,Andy Burns,TOR,AA,23,553,0.074141048,0.179023508,0.414141414,0.254545454,0.314545454,0.43030303,0.744848484,0.175757576,6.325169362389310,0.285347043,0.1552696693688630,67.18344415991270,2.4658529561634700,0.33146011481953900,98.02174116020630,12779
2013,Brian Goodwin,WSN,AA,22,533,0.123827392,0.227016885,0.545454545,0.25,0.354048964,0.405701754,0.759750718,0.155701754,7.12943288195127,0.319018404,-0.9088724539615210,72.00941169225860,9.009222507116110,0.3500725246418670,114.58265786259200,12858
2015,Brian Goodwin,WSN,AA,24,472,0.080508474,0.197033898,0.40860215,0.226107226,0.290254237,0.34032634,0.630580577,0.114219114,6.118276599957170,0.268882175,0.218872380675748,41.93334565902940,-9.716017858731820,0.2903033413785570,82.18457958884260,12858
2013,James McCann,DET,AA,23,486,0.061728395,0.174897119,0.352941176,0.27664399,0.327835051,0.403628117,0.731463168,0.126984127,2.8473541384028800,0.32112676,-0.7602880111662670,58.45478338762050,1.009957976777560,0.3311953927613490,98.38369533385560,12859
2014,Francisco Lindor,CLE,AA,20,387,0.103359173,0.157622739,0.655737704,0.277777777,0.352331606,0.388888888,0.741220494,0.111111111,6.760957201691560,0.320143884,1.1543146441690600,49.28724009706770,3.996629254660900,0.33892207117896000,109.18678109085200,12916
2014,Alen Hanson,PIT,AA,21,527,0.058823529,0.166982922,0.352272727,0.280082987,0.325626204,0.441908713,0.767534917,0.161825726,7.230451288431040,0.321243523,0.3199457998853180,68.48088211836110,6.806070971207760,0.3422123864436660,110.34145136345900,12926
2015,Socrates Brito,ARI,AA,22,522,0.055555555,0.16091954,0.345238095,0.3,0.339080459,0.451020408,0.790100867,0.151020408,7.2481731951785200,0.345864661,1.4577518462901900,70.96196686639050,12.79170101298560,0.3622111379528230,119.09208040374400,12944
2016,Phillip Evans,NYM,AA,23,386,0.049222797,0.155440414,0.316666666,0.335180055,0.374025974,0.484764542,0.858790516,0.149584487,2.11642731852843,0.384353741,-0.13548193755559600,62.61588240809590,17.88501269765050,0.3864586523600990,140.40496524374700,12950
2014,Willy Garcia,PIT,AA,21,474,0.050632911,0.305907172,0.165517241,0.271070615,0.310638297,0.478359908,0.788998205,0.207289293,5.665681665610890,0.360714285,-0.1703476714901630,63.14769307191310,7.6754720401280600,0.34638098990305900,113.12277271083700,12956
2014,Austin Hedges,SDP,AA,21,457,0.050328227,0.194748358,0.258426966,0.224824355,0.268131868,0.323185011,0.591316879,0.098360656,2.5065182377298700,0.269461077,-1.0914882163051500,34.04263272755100,-16.704988093448200,0.2719912756119530,72.50117587620210,12976
2015,Charles Tilson,STL,AA,22,594,0.077441077,0.121212121,0.638888888,0.294990723,0.350847457,0.387755102,0.738602559,0.092764379,7.74316556777687,0.332618025,0.9069794612005350,73.87421325496850,4.980354390065000,0.33806307299607500,103.40521926569800,12983
2014,Kelby Tomlinson,SFG,AA,24,494,0.089068825,0.165991902,0.536585365,0.267898383,0.339506172,0.323325635,0.662831807,0.055427252,7.9912467243895,0.324858757,4.678064572624860,50.9923035762233,-6.8205174990969400,0.3082333601627150,91.40203692083680,13005
2017,Mitch Walding,PHI,AA,24,401,0.109725685,0.316708229,0.346456692,0.236467236,0.326683291,0.515669515,0.842352806,0.279202279,4.0836178164996100,0.288557213,-0.1233725028578190,60.010290558855400,13.198836955647400,0.3693249696805290,121.4468232134980,13006
2012,Chris Colabello,MIN,AA,28,562,0.083629893,0.167259786,0.5,0.284274193,0.35828877,0.47782258,0.83611135,0.193548387,2.1998098025,0.314432989,0.016736974386731200,84.36143956940300,19.79483719031940,0.3738107336868330,130.34414060100900,13051
2015,Teoscar Hernandez,HOU,AA,22,514,0.064202334,0.245136186,0.261904761,0.219148936,0.275049115,0.361702127,0.636751242,0.142553191,7.570918103417730,0.261398176,3.4027470545843200,44.89949103527990,-14.715733639064200,0.29045251035314800,76.28772966347270,13066
2013,Mikie Mahtook,TBR,AA,23,568,0.075704225,0.179577464,0.421568627,0.252446183,0.320422535,0.383561643,0.703984178,0.13111546,7.3825552256869700,0.30049261,1.4872017402667600,63.83417651510740,3.25612882233171,0.32572776687816800,103.20238927846100,13130
2015,Josh Bell,PIT,AA,22,427,0.103044496,0.117096018,0.88,0.307065217,0.375886524,0.426630434,0.802516958,0.119565217,5.252837818585600,0.335403726,-0.2461967394920070,60.83048144854490,14.105315723790600,0.36210280855970900,127.92564819295700,13145
2017,Jose Briceno,LAA,AA,24,378,0.06084656,0.193121693,0.315068493,0.193732193,0.242021276,0.316239316,0.558260592,0.122507123,4.894476319855500,0.217712177,0.6192251062311700,23.141115262729300,-17.19680313803520,0.25715541664759300,53.00427892775510,13151
